Index,LFU,LRU
lo_suppkey,4,1724280916.1673658
s_suppkey,4,1724280916.1673658
lo_partkey,4,1724280916.1673658
p_partkey,4,1724280916.1673658
p_category,4,1724280916.1673658
lo_custkey,4,1724280916.1673658
c_custkey,5,1724280916.1673658
lo_orderdate,4,1724280916.1673658
d_datekey,4,1724280916.1673658
d_year,4,1724280916.1673658
lo_custkey,4,1724280916.1673658
c_custkey,3,1724280916.1673658
lo_suppkey,5,1724280916.1673658
s_suppkey,5,1724280916.1673658
lo_partkey,1,1724280916.1673658
p_partkey,5,1724280916.1673658
lo_orderdate,5,1724280916.1673658
